Andorra,ADO,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.529411315918
Andorra,ADO,Voice and Accountability: Standard Error,VA.STD.ERR,0.300243705511093,0.298283249139786,0.296789616346359,0.267594426870346,0.265739858150482,0.276400238275528,0.277134656906128,0.238295018672943,0.232968121767044,0.23124073445797,0.229438662528992,0.235787093639374,0.232394844293594,0.23196916282177,0.224481135606766,0.236785501241684
Angola,AGO,Control of Corruption: Estimate,CC.EST,-1.15809834003448,-1.31885623931885,-1.51669788360596,-1.13693332672119,-1.30378973484039,-1.28111374378204,-1.33165490627289,-1.22777783870697,-1.3204083442688,-1.28326904773712,-1.41758608818054,-1.31921756267548,-1.33788001537323,-1.29587852954865,-1.32514321804047,-1.45259773731232
Angola,AGO,Control of Corruption: Number of Sources,CC.NO.SRC,3,5,5,5,7,9,8,10,9,10,11,12,12,11,12,11
Angola,AGO,Control of Corruption: Percentile Rank,CC.PER.RNK,7.31707334518433,2.43902444839478,2.43902444839478,7.80487823486328,4.87804889678955,7.31707334518433,6.34146356582642,7.80487823486328,4.36893224716187,4.85436916351318,2.39234447479248,3.80952382087708,4.26540279388428,4.78468894958496,5.26315784454346,3.36538457870483
Angola,AGO,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,2.42718458175659,2.42718458175659,0,0.485436886548996,1.45631062984467,1.45631062984467,0.485436886548996,2.42718458175659,0.966183602809906,1.44927537441254,0.476190477609634,1.42180097103119,1.41509437561035,0.476190477609634,0.476190477609634,0.478468894958496
Angola,AGO,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,27.6699028015137,14.5631065368652,7.28155326843262,27.1844654083252,13.1067962646484,15.5339803695679,15.0485439300537,17.4757289886475,14.0096616744995,15.9420289993286,10,14.6919431686401,13.6792449951172,17.1428565979004,13.3333330154419,10.0478467941284
Angola,AGO,Control of Corruption: Standard Error,CC.STD.ERR,0.295878738164902,0.198518857359886,0.242535546422005,0.188430339097977,0.19181601703167,0.179640203714371,0.193202033638954,0.174406439065933,0.194940119981766,0.194108486175537,0.183880716562271,0.168851554393768,0.164313301444054,0.171169087290764,0.163127303123474,0.162409290671349
Angola,AGO,Government Effectiveness: Estimate,GE.EST,-0.835242509841919,-1.36405444145203,-1.46161532402039,-1.25417792797089,-1.13841927051544,-1.28460001945496,-1.16884434223175,-1.36832141876221,-1.24032616615295,-1.06706321239471,-0.974587619304657,-1.12829649448395,-1.14778923988342,-1.02326965332031,-1.24033904075623,-1.14691305160522
Angola,AGO,Government Effectiveness: Number of Sources,GE.NO.SRC,3,5,5,6,7,8,7,9,8,8,9,10,10,9,11,11
Angola,AGO,Government Effectiveness: Percentile Rank,GE.PER.RNK,20.4878044128418,5.36585378646851,3.41463422775269,8.29268264770508,10.2439022064209,6.82926845550537,11.2195119857788,5.85365867614746,8.73786449432373,13.5922327041626,15.7894735336304,11.9617223739624,10.9004735946655,15.3110046386719,10.0478467941284,12.9807691574097
Angola,AGO,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,7.28155326843262,2.91262125968933,2.91262125968933,4.36893224716187,5.33980560302734,4.85436916351318,4.36893224716187,1.94174754619598,3.38164258003235,5.79710149765015,7.14285707473755,5.2380952835083,5.18867921829224,7.14285707473755,4.2857141494751,6.69856452941895
Angola,AGO,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,36.8932037353516,14.0776700973511,10.1941747665405,15.5339803695679,19.4174766540527,12.62135887146,21.8446598052979,14.0776700973511,16.9082126617432,25.1207733154297,30.4761905670166,22.8571434020996,20.7547168731689,28.0952377319336,17.1428565979004,18.6602878570557
Angola,AGO,Government Effectiveness: Standard Error,GE.STD.ERR,0.24897725880146,0.200877755880356,0.207708075642586,0.186807319521904,0.172485396265984,0.167237296700478,0.188684478402138,0.173683017492294,0.206324338912964,0.200134068727493,0.196566760540009,0.186107397079468,0.184386536478996,0.194431513547897,0.167815431952477,0.182274475693703
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.10554718971252,-2.34520602226257,-2.0854606628418,-1.61517918109894,-1.02709352970123,-1.03920745849609,-0.893931925296783,-0.540907263755798,-0.696600735187531,-0.349961519241333,-0.369803935289383,-0.216324865818024,-0.360322207212448,-0.380921721458435,-0.385451436042786,-0.273348599672318
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,4,4,5,6,5,6,5,5,6,7,7,6,7,7
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,3.36538457870483,1.44230771064758,1.92307686805725,9.13461494445801,19.230770111084,17.7884616851807,21.1538467407227,28.8461532592773,23.5576915740967,31.5789470672607,31.7535552978516,37.2641525268555,35.3773574829102,35.5450248718262,34.1232223510742,34.4660186767578
Angola,AGO,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,0.478468894958496,0.478468894958496,0,1.91387557983398,9.56937789916992,7.17703342437744,10.5263156890869,17.7033500671387,14.3540668487549,19.5238094329834,20.7547168731689,26.2910804748535,22.5352115631104,22.1698112487793,21.698112487793,25.1207733154297
Angola,AGO,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,8.61244010925293,6.22009563446045,8.61244010925293,17.7033500671387,28.2296657562256,26.3157901763916,34.9282302856445,42.5837326049805,36.3636360168457,49.0476188659668,46.698112487793,52.1126747131348,49.2957763671875,45.2830200195313,46.698112487793,48.3091773986816
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.365196347236633,0.335368752479553,0.334401309490204,0.311925083398819,0.291271775960922,0.284174233675003,0.29035609960556,0.271082103252411,0.271757632493973,0.273980468511581,0.249085754156113,0.241786435246468,0.242840871214867,0.2360560297966,0.229084640741348,0.209124550223351
Angola,AGO,Regulatory Quality: Estimate,RQ.EST,-1.45610558986664,-1.7171243429184,-1.82574391365051,-1.48707258701324,-1.2331440448761,-1.24633824825287,-1.28805470466614,-1.13700544834137,-1.04427909851074,-1.061243891716,-1.01866519451141,-1.01795446872711,-1.07827699184418,-0.977499008178711,-1.06389617919922,-0.96201628446579
Angola,AGO,Regulatory Quality: Number of Sources,RQ.NO.SRC,4,6,5,6,7,8,8,9,8,8,9,10,10,9,10,10
Angola,AGO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,7.84313726425171,5.88235282897949,3.92156863212585,6.86274528503418,10.7843141555786,9.80392169952393,10.2941179275513,13.7254905700684,16.5048542022705,16.019416809082,16.2679424285889,16.2679424285889,13.7440757751465,18.6602878570557,15.3110046386719,16.8269233703613
Angola,AGO,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,1.95121955871582,2.43902444839478,0.487804889678955,3.41463422775269,3.90243911743164,5.36585378646851,4.3902440071106,6.82926845550537,7.24637699127197,6.7632851600647,6.1904764175415,7.61904764175415,7.54716968536377,9.5238094329834,8.09523773193359,9.09090900421143
Angola,AGO,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,20,10.731707572937,8.78048801422119,13.6585369110107,17.5609760284424,17.0731716156006,17.0731716156006,20.9756088256836,22.2222213745117,22.7053146362305,24.761905670166,24.761905670166,22.1698112487793,27.619047164917,23.8095245361328,28.2296657562256
Angola,AGO,Regulatory Quality: Standard Error,RQ.STD.ERR,0.322193920612335,0.265778660774231,0.257967352867126,0.216606140136719,0.182008996605873,0.177670434117317,0.170832380652428,0.175107911229134,0.17866775393486,0.17555433511734,0.165014192461967,0.161499127745628,0.161291465163231,0.183876603841782,0.176480263471603,0.179108515381813
Angola,AGO,Rule of Law: Estimate,RL.EST,-1.63345789909363,-1.69928050041199,-1.63314819335938,-1.60587275028229,-1.52979528903961,-1.45906150341034,-1.44270539283752,-1.29697048664093,-1.3959321975708,-1.39686572551727,-1.24046850204468,-1.25579440593719,-1.24786984920502,-1.27635216712952,-1.2796196937561,-1.09655404090881
Angola,AGO,Rule of Law: Number of Sources,RL.NO.SRC,5,7,7,8,9,11,11,13,12,13,14,15,15,14,15,13
Angola,AGO,Rule of Law: Percentile Rank,RL.PER.RNK,4.78468894958496,2.87081336975098,1.91387557983398,2.87081336975098,5.26315784454346,5.74162673950195,6.22009563446045,8.13397121429443,6.22009563446045,6.73076915740967,9.47867298126221,9.00473976135254,8.92018795013428,7.10900497436523,8.53080558776855,11.057692527771
Angola,AGO,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,1.42857146263123,1.90476191043854,1.42857146263123,0,0.952380955219269,1.90476191043854,1.90476191043854,2.85714292526245,1.90476191043854,1.91387557983398,3.77358484268188,3.77358484268188,3.2710280418396,2.8301887512207,3.30188679695129,7.17703342437744
Angola,AGO,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,10.4761905670166,8.09523773193359,8.5714282989502,8.5714282989502,11.4285717010498,11.9047622680664,12.8571424484253,14.2857141494751,12.380952835083,11.4832534790039,16.9811325073242,15.5660381317139,15.420560836792,15.5660381317139,14.6226415634155,20.0956935882568
Angola,AGO,Rule of Law: Standard Error,RL.STD.ERR,0.214277595281601,0.205617174506187,0.180181965231895,0.192696556448936,0.1868996322155,0.169033318758011,0.169036120176315,0.15515248477459,0.16779537498951,0.159124746918678,0.14728356897831,0.138657033443451,0.132915481925011,0.140206545591354,0.133392527699471,0.144668936729431
Angola,AGO,Voice and Accountability: Estimate,VA.EST,-1.64071643352508,-1.43520092964172,-1.4761803150177,-1.23699843883514,-1.2656352519989,-1.27574741840363,-1.23792850971222,-1.23635065555573,-1.16748058795929,-1.12588131427765,-1.13170802593231,-1.11885321140289,-1.12242424488068,-1.07131576538086,-1.12031197547913,-1.13775908946991
Angola,AGO,Voice and Accountability: Number of Sources,VA.NO.SRC,5,5,6,8,9,11,11,13,12,13,15,16,16,15,16,12
Angola,AGO,Voice and Accountability: Percentile Rank,VA.PER.RNK,5.76923084259033,8.65384578704834,8.65384578704834,12.5,12.5,12.9807691574097,12.0192308425903,12.0192308425903,14.9038457870483,16.3461532592773,14.2180099487305,14.6919431686401,15.4929580688477,16.5876770019531,16.1137447357178,16.7487678527832
Angola,AGO,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,0.478468894958496,2.87081336975098,2.87081336975098,8.13397121429443,8.13397121429443,7.17703342437744,8.13397121429443,8.61244010925293,9.56937789916992,10.5263156890869,9.90566062927246,12.2641506195068,11.682243347168,13.6792449951172,12.7358493804932,9.80392169952393
Angola,AGO,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,12.4401912689209,16.7464122772217,16.7464122772217,20.5741634368896,21.5311012268066,19.1387557983398,20.0956935882568,18.6602878570557,20.5741634368896,21.5311012268066,21.2264156341553,22.1698112487793,22.4299068450928,23.1132068634033,22.6415100097656,23.0392150878906
Angola,AGO,Voice and Accountability: Standard Error,VA.STD.ERR,0.221458286046982,0.232533544301987,0.21203725039959,0.165675923228264,0.158296197652817,0.150786086916924,0.152138620615005,0.123549319803715,0.126090526580811,0.117615751922131,0.113272435963154,0.111575096845627,0.113157853484154,0.115312300622463,0.109768033027649,0.132281243801117
Anguilla,AIA,Control of Corruption: Estimate,CC.EST,,,,,,0.827524602413177,1.27218317985535,1.27474761009216,1.29827392101288,1.31978523731232,1.34513676166534,1.33302104473114,1.30721771717072,1.29438972473145,1.28575420379639,1.25168812274933
Anguilla,AIA,Control of Corruption: Number of Sources,CC.NO.SRC,,,,,,1,1,1,1,1,1,1,1,1,1,1
Anguilla,AIA,Control of Corruption: Percentile Rank,CC.PER.RNK,,,,,,78.0487823486328,88.2926864624023,89.2682952880859,89.3203887939453,89.8058242797852,88.5167465209961,88.0952377319336,88.1516571044922,87.0813369750977,87.0813369750977,87.0192337036133
Anguilla,AIA,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,,,,,,60.6796112060547,73.3009719848633,72.8155364990234,73.4299545288086,73.9130401611328,72.8571395874023,72.0379180908203,72.6415100097656,71.9047622680664,70.9523773193359,70.3349304199219
Anguilla,AIA,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,,,,,,91.7475738525391,92.7184448242188,94.6601943969727,94.2028961181641,94.6859893798828,95.2380981445313,94.7867279052734,94.8113174438477,95.2380981445313,95.7142868041992,95.2153091430664
Anguilla,AIA,Control of Corruption: Standard Error,CC.STD.ERR,,,,,,0.392270296812058,0.318804174661636,0.418473035097122,0.413530498743057,0.404535472393036,0.423597693443298,0.429351836442947,0.404042184352875,0.418465197086334,0.427746713161469,0.423239946365356
Anguilla,AIA,Government Effectiveness: Estimate,GE.EST,,,,,,0.967144668102264,1.51699531078339,1.51608490943909,1.49636888504028,1.53335285186768,1.52154970169067,1.51257038116455,1.49666929244995,1.51675283908844,1.52686452865601,0.921581447124481
Anguilla,AIA,Government Effectiveness: Number of Sources,GE.NO.SRC,,,,,,1,1,1,1,1,1,1,1,1,1,1
Anguilla,AIA,Government Effectiveness: Percentile Rank,GE.PER.RNK,,,,,,80.9756088256836,90.2439041137695,89.2682952880859,90.291259765625,90.7766952514648,91.8660278320313,89.9521560668945,90.5213241577148,91.3875579833984,92.3444976806641,77.4038467407227
Anguilla,AIA,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,,,,,,66.5048522949219,81.5533981323242,76.6990280151367,76.8115921020508,77.2946853637695,75.7142868041992,75.2380981445313,75.4716949462891,76.1904754638672,77.6190490722656,60.7655487060547
Anguilla,AIA,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,,,,,,91.2621383666992,99.0291290283203,99.5145645141602,99.0338134765625,99.5169067382813,98.5714263916016,99.0476226806641,99.5283050537109,99.523811340332,99.523811340332,93.3014373779297
Anguilla,AIA,Government Effectiveness: Standard Error,GE.STD.ERR,,,,,,0.422591537237167,0.31850591301918,0.41235163807869,0.46672785282135,0.445999056100845,0.420972228050232,0.438088119029999,0.421342551708221,0.388010501861572,0.368749469518662,0.459674477577209
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,0.820498704910278,1.23509347438812,1.15898764133453,1.15359389781952,1.16121912002563,0.920139789581299,1.43622696399689,1.60789394378662,1.53232991695404,1.59396719932556,1.26575016975403
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,,,,,1,2,2,2,2,2,2,2,2,2,2
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,75,91.3461532592773,90.8653869628906,91.8269195556641,91.8660278320313,81.9905242919922,95.2830200195313,99.5283050537109,99.5260696411133,99.5260696411133,94.6601943969727
Anguilla,AIA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,,,,,,49.2822952270508,66.0287094116211,63.1578941345215,66.9856491088867,67.6190490722656,57.0754699707031,76.5258178710938,82.6291046142578,83.0188674926758,84.4339599609375,75.3623199462891
Anguilla,AIA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,,,,,,99.5215301513672,100,100,100,100,99.0566024780273,100,100,100,100,99.5169067382813
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,,,,,0.444305092096329,0.383941650390625,0.374251037836075,0.346512347459793,0.342762529850006,0.343959391117096,0.355796456336975,0.340059340000153,0.311944335699081,0.327798217535019,0.277110815048218
Anguilla,AIA,Regulatory Quality: Estimate,RQ.EST,,,,,,0.873406648635864,1.09985673427582,1.34134840965271,1.36186933517456,1.38017117977142,1.38195216655731,1.3681173324585,1.35213935375214,1.30933332443237,1.3093386888504,0.854611456394196
Anguilla,AIA,Regulatory Quality: Number of Sources,RQ.NO.SRC,,,,,,1,1,1,1,1,1,1,1,1,1,1
Anguilla,AIA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,,,,,,78.4313735961914,81.8627471923828,91.1764678955078,90.291259765625,89.8058242797852,90.4306182861328,89.4736862182617,89.5734634399414,88.5167465209961,88.9952163696289,77.4038467407227
Anguilla,AIA,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,,,,,,64.8780517578125,70.2439041137695,73.1707305908203,71.9806747436523,73.9130401611328,72.3809509277344,70,70.7547149658203,66.6666641235352,67.1428604125977,51.6746406555176
Anguilla,AIA,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,,,,,,89.2682952880859,92.1951217651367,99.5121917724609,99.5169067382813,100,100,100,100,100,100,94.7368392944336
Anguilla,AIA,Regulatory Quality: Standard Error,RQ.STD.ERR,,,,,,0.328291952610016,0.254373490810394,0.316386938095093,0.370127975940704,0.394104093313217,0.43808925151825,0.483887434005737,0.489989936351776,0.519059360027313,0.513960480690002,0.53016859292984
Anguilla,AIA,Rule of Law: Estimate,RL.EST,,,,,,1.15656924247742,1.67178094387054,1.64908576011658,1.69095432758331,1.70913779735565,1.43941676616669,1.42292642593384,1.39194965362549,1.39836525917053,1.4026848077774,0.0196532774716616
Anguilla,AIA,Rule of Law: Number of Sources,RL.NO.SRC,,,,,,1,1,1,1,1,1,1,1,1,1,1
Anguilla,AIA,Rule of Law: Percentile Rank,RL.PER.RNK,,,,,,86.1244049072266,94.2583694458008,92.8229675292969,93.3014373779297,93.75,90.0473937988281,89.5734634399414,88.7323913574219,89.0995254516602,88.6255950927734,58.6538467407227
Anguilla,AIA,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,,,,,,68.5714263916016,84.2857131958008,82.3809509277344,83.8095245361328,83.7320556640625,73.5849075317383,72.1698150634766,70.5607452392578,71.698112487793,73.1132049560547,20.0956935882568
Anguilla,AIA,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,,,,,,94.2857131958008,100,100,100,100,100,100,100,100,100,77.9904327392578
Anguilla,AIA,Rule of Law: Standard Error,RL.STD.ERR,,,,,,0.340364933013916,0.348322749137878,0.389438569545746,0.366095840930939,0.343829244375229,0.384687781333923,0.406566321849823,0.414017975330353,0.398681581020355,0.38375923037529,0.531027734279633
Anguilla,AIA,Voice and Accountability: Estimate,VA.EST,,,,,,0.812729954719543,0.87938666343689,1.04388165473938,1.00713038444519,1.00392031669617,0.99561208486557,1.02395820617676,1.04743528366089,1.05950486660004,1.04421508312225,
Anguilla,AIA,Voice and Accountability: Number of Sources,VA.NO.SRC,,,,,,1,1,1,1,1,1,1,1,1,1,
Anguilla,AIA,Voice and Accountability: Percentile Rank,VA.PER.RNK,,,,,,75,74.5192337036133,81.25,79.8076934814453,80.288459777832,77.2511825561523,79.1469192504883,80.7511749267578,82.4644546508789,81.5165863037109,
Anguilla,AIA,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,,,,,,55.5023918151855,56.4593315124512,55.0239219665527,53.5885162353516,53.5885162353516,54.2452812194824,55.6603775024414,56.5420570373535,58.0188674926758,56.6037750244141,
Anguilla,AIA,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,,,,,,92.3444976806641,96.172248840332,100,100,100,100,100,100,100,100,
Anguilla,AIA,Voice and Accountability: Standard Error,VA.STD.ERR,,,,,,0.394144505262375,0.4202541410923,0.510654389858246,0.529013812541962,0.527960956096649,0.516319394111633,0.49386465549469,0.460751861333847,0.439258903264999,0.464309215545654,
Antigua and Barbuda,ATG,Control of Corruption: Estimate,CC.EST,0.901485145092011,0.92066103219986,0.913646161556244,0.845045030117035,0.833458721637726,0.836443722248077,0.76576691865921,1.27474761009216,1.29827392101288,1.31978523731232,1.34513676166534,1.33302104473114,1.30721771717072,1.29438972473145,1.28575420379639,0.677264332771301
Antigua and Barbuda,ATG,Control of Corruption: Number of Sources,CC.NO.SRC,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1
Antigua and Barbuda,ATG,Control of Corruption: Percentile Rank,CC.PER.RNK,82.4390258789063,82.4390258789063,82.9268264770508,81.9512176513672,79.5121917724609,78.5365829467773,74.1463394165039,89.2682952880859,89.3203887939453,89.8058242797852,88.5167465209961,88.0952377319336,88.1516571044922,87.0813369750977,87.0813369750977,74.038459777832
Antigua and Barbuda,ATG,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,60.6796112060547,61.6504859924316,62.6213607788086,61.1650466918945,61.1650466918945,61.6504859924316,62.1359214782715,72.8155364990234,73.4299545288086,73.9130401611328,72.8571395874023,72.0379180908203,72.6415100097656,71.9047622680664,70.9523773193359,56.9377975463867
Antigua and Barbuda,ATG,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,93.2038803100586,92.7184448242188,92.7184448242188,91.7475738525391,91.2621383666992,91.7475738525391,88.3495178222656,94.6601943969727,94.2028961181641,94.6859893798828,95.2380981445313,94.7867279052734,94.8113174438477,95.2380981445313,95.7142868041992,89.9521560668945
Antigua and Barbuda,ATG,Control of Corruption: Standard Error,CC.STD.ERR,0.556919038295746,0.506977021694183,0.504115164279938,0.472666829824448,0.383953869342804,0.365309715270996,0.308466643095016,0.418473035097122,0.413530498743057,0.404535472393036,0.423597693443298,0.429351836442947,0.404042184352875,0.418465197086334,0.427746713161469,0.423239946365356
Antigua and Barbuda,ATG,Government Effectiveness: Estimate,GE.EST,0.64641398191452,0.647162199020386,0.609903752803802,0.558556258678436,0.519709646701813,0.452099204063416,0.414999425411224,0.466444313526154,0.46050637960434,0.483222246170044,0.486305683851242,0.486811608076096,0.479064613580704,0.477433204650879,0.481359779834747,-0.0872628912329674
Antigua and Barbuda,ATG,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1
Antigua and Barbuda,ATG,Government Effectiveness: Percentile Rank,GE.PER.RNK,75.6097564697266,75.6097564697266,74.1463394165039,71.7073135375977,70.2439041137695,68.7804870605469,65.365852355957,68.2926864624023,67.9611663818359,68.4466018676758,68.8995208740234,68.8995208740234,67.2985763549805,68.4210510253906,68.8995208740234,50
Antigua and Barbuda,ATG,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,59.7087364196777,59.2233009338379,56.3106803894043,58.2524261474609,53.8834953308105,50.4854354858398,53.3980598449707,48.5436897277832,45.8937187194824,46.3768119812012,49.0476188659668,46.6666679382324,47.6415100097656,48.0952377319336,50,18.6602878570557
Antigua and Barbuda,ATG,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,84.9514541625977,87.3786392211914,87.3786392211914,83.980583190918,83.980583190918,82.5242691040039,78.1553421020508,83.980583190918,84.0579681396484,85.0241546630859,84.2857131958008,84.2857131958008,83.4905624389648,82.8571395874023,81.4285736083984,72.7272720336914
Antigua and Barbuda,ATG,Government Effectiveness: Standard Error,GE.STD.ERR,0.313604295253754,0.336795598268509,0.370578348636627,0.323062002658844,0.3804931640625,0.381775945425034,0.307401090860367,0.41235163807869,0.46672785282135,0.445999056100845,0.420972228050232,0.438088119029999,0.421342551708221,0.388010501861572,0.368749469518662,0.459674477577209
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.646916091442108,0.652129173278809,0.643760323524475,0.718024492263794,0.853680193424225,1.14602816104889,0.853083848953247,0.840201318264008,0.832733750343323,0.844783961772919,0.745509147644043,0.931939363479614,0.979702889919281,0.993766605854034,0.976155757904053,0.957360625267029
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,2
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,66.3461532592773,67.3076934814453,67.3076934814453,69.2307662963867,75.961540222168,89.4230804443359,74.038459777832,73.5576934814453,76.9230804443359,76.0765533447266,71.0900497436523,80.1886825561523,80.6603775024414,81.0426559448242,81.0426559448242,81.5533981323242
Antigua and Barbuda,ATG,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,34.4497604370117,32.0574150085449,34.4497604370117,42.1052627563477,54.0669860839844,65.0717697143555,55.9808616638184,54.5454559326172,55.0239219665527,55.238094329834,51.4150924682617,57.2769966125488,62.4413146972656,63.2075462341309,63.2075462341309,64.2512054443359
Antigua and Barbuda,ATG,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,100,100,99.0430603027344,99.5215301513672,97.6076583862305,100,99.0430603027344,99.0430603027344,96.6507186889648,97.1428604125977,91.9811325073242,96.7136154174805,98.591552734375,99.0566024780273,98.5849075317383,98.0676345825195
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.607620716094971,0.577550768852234,0.588531494140625,0.516686737537384,0.357020258903503,0.336173713207245,0.345965325832367,0.342159897089005,0.321341454982758,0.320368111133575,0.321799278259277,0.32618260383606,0.310235917568207,0.290899604558945,0.299152284860611,0.277110815048218
Antigua and Barbuda,ATG,Regulatory Quality: Estimate,RQ.EST,0.761233031749725,0.770510375499725,0.744381785392761,0.677507400512695,0.652863085269928,0.546083927154541,0.559427201747894,0.597580790519714,0.607716262340546,0.622303545475006,0.634216248989105,0.628196716308594,0.622823596000671,0.59355103969574,0.597457647323608,0.514969825744629
Antigua and Barbuda,ATG,Regulatory Quality: Number of Sources,RQ.NO.SRC,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1
Antigua and Barbuda,ATG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,75.4901962280273,75.4901962280273,76.9607849121094,70.5882339477539,70.0980377197266,68.6274490356445,66.1764678955078,69.6078414916992,69.4174728393555,71.3592224121094,72.2488021850586,72.7272720336914,72.9857788085938,71.7703323364258,70.8134002685547,68.75
Antigua and Barbuda,ATG,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,50.2439041137695,52.1951217651367,54.1463432312012,56.5853652954102,57.073169708252,56.0975608825684,57.073169708252,55.1219520568848,53.6231880187988,53.6231880187988,51.4285697937012,46.6666679382324,47.1698112487793,43.3333320617676,44.761905670166,40.1913871765137
Antigua and Barbuda,ATG,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,94.634147644043,95.1219482421875,92.6829299926758,87.8048782348633,82.4390258789063,79.5121917724609,77.5609741210938,83.9024353027344,86.4734268188477,86.9565200805664,88.0952377319336,90,91.0377349853516,90.9523773193359,90.9523773193359,89.4736862182617
